SKU_ID,Predicted_Demand,Annual_Demand,Reorder_Point,Safety_Stock,EOQ,Lead_Time_Days
SKU_0001,0.10867735470941878,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0002,0.35298597194388764,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0003,0.47877755511022035,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0004,0.6019639278557113,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0005,0.01993987975951902,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0006,0.46695390781563134,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0007,0.31374749498998017,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0008,0.4329659318637276,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0009,0.3720841683366731,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0010,0.1003807615230461,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0011,0.35000000000000014,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0012,0.361202404809619,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0013,0.15206412825651305,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0014,0.01625250501002003,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0015,0.5937074148296594,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0016,0.23577154308617237,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0017,0.1382765531062124,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0018,0.019859719438877745,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0019,0.039819639278557084,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0020,0.11228456913827653,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0021,0.24905811623246485,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0022,0.6153507014028059,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0023,0.3123046092184369,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0024,0.15775551102204408,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0025,0.4224248496993986,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0026,0.6610621242484969,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0027,0.40687374749498983,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0028,0.029639278557114204,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0029,0.5055711422845692,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0030,0.238316633266533,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0031,0.7921843687374746,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0032,0.5618436873747494,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0033,0.09236472945891784,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0034,0.32408817635270554,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0035,0.030561122244488967,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0036,0.023406813627254486,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0037,0.7999799599198394,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0038,0.6309218436873747,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0039,0.09146292585170342,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0040,0.07641282565130263,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0041,0.14909819639278554,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0042,0.10434869739478955,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0043,0.12022044088176352,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0044,0.04210420841683364,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0045,0.47480961923847664,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0046,0.161122244488978,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0047,0.3425250501002003,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0048,0.66374749498998,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0049,0.26208416833667336,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0050,0.16759519038076154,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0051,0.07681362725450906,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0052,0.14428857715430865,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0053,0.7713426853707412,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0054,0.1773146292585171,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0055,0.016973947895791576,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0056,0.09733466933867739,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0057,0.6314228456913829,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0058,0.05398797595190377,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0059,0.003847695390781566,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0060,0.0657314629258517,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0061,0.12723446893787568,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0062,0.010020040080160325,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0063,0.42102204408817623,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0064,0.022404809619238467,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0065,0.4601803607214427,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0066,0.8130060120240482,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0067,0.38410821643286575,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0068,0.044829659318637256,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0069,0.21953907815631257,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0070,0.4848496993987975,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0071,0.37422845691382756,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0072,0.06128256513026053,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0073,0.14713426853707415,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0074,0.210561122244489,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0075,0.11739478957915832,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0076,0.08066132264529058,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0077,0.14621242484969943,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0078,0.6607414829659318,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0079,0.023286573146292577,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0080,0.10899799599198397,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0081,0.11647294589178356,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0082,0.057595190380761524,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0083,0.20735470941883766,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0084,0.07665330661322645,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0085,0.32498997995991985,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0086,0.12276553106212425,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0087,0.09244488977955914,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0088,0.051803607214428865,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0089,0.34721442885771553,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0090,0.11406813627254506,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0091,0.676933867735471,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0092,0.7928657314629257,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0093,0.08739478957915836,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0094,0.3271342685370741,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0095,0.14559118236472943,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0096,0.6459118236472947,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0097,0.07414829659318638,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0098,0.11192384769539072,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0099,0.09462925851703406,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
SKU_0100,0.026352705410821627,365,7.870452181340251,0.8704521813402504,120.83045973594572,7
